order_id,customer_id,order_date,order_total,status
1,101,2023-01-15,150.00,completed
2,102,2023-01-16,250.00,completed
3,103,2023-01-17,75.00,pending
4,101,2023-01-18,200.00,completed
5,104,2023-01-19,300.00,completed
6,102,2023-01-20,125.00,completed
7,105,2023-01-21,450.00,completed
8,103,2023-01-22,180.00,completed
9,106,2023-01-23,95.00,cancelled
10,104,2023-01-24,275.00,completed
11,107,2023-02-01,320.00,completed
12,108,2023-02-02,165.00,completed
13,101,2023-02-03,210.00,completed
14,109,2023-02-04,95.00,completed
15,102,2023-02-05,385.00,completed
